Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1/2/04,54,54.279999,54,54.279999,44.681782,2300,IYT
1/5/04,54.150002,54.150002,53.889999,54.130001,44.558319,3500,IYT
1/6/04,54.040001,54.380001,54.009998,54.299999,44.69825,52800,IYT
1/7/04,53.799999,54.139999,53.73,54.119999,44.550079,7000,IYT
1/8/04,54.279999,54.279999,53.990002,53.990002,44.443058,5000,IYT
1/9/04,53.830002,53.830002,53.57,53.59,44.113815,8700,IYT
1/12/04,53.75,53.98,53.630001,53.939999,44.401928,2400,IYT
1/13/04,53.959999,53.959999,53.650002,53.880001,44.352505,3200,IYT
1/14/04,54.080002,54.27,53.98,54.209999,44.624168,5100,IYT
1/15/04,54.139999,54.139999,53.740002,53.950001,44.410149,8900,IYT
1/16/04,54.139999,54.279999,54.139999,54.25,44.657089,3300,IYT
1/20/04,54.029999,54.029999,53.740002,53.740002,44.237289,1800,IYT
1/21/04,53.709999,54.610001,53.709999,54.509998,44.871128,2300,IYT
1/22/04,54.740002,55.209999,54.740002,55.110001,45.365032,38700,IYT
1/23/04,54.98,55.119999,54.84,54.880001,45.175705,1800,IYT
1/26/04,54.68,54.68,54.34,54.599998,44.945198,3200,IYT
1/27/04,54.73,54.73,54.099998,54.27,44.673561,40500,IYT
1/28/04,54.139999,54.139999,53.130001,53.130001,43.735138,41900,IYT
1/29/04,52.830002,53.18,52.689999,53.18,43.776306,13900,IYT
1/30/04,51.650002,51.77,51.529999,51.619999,42.492157,23600,IYT
2/2/04,51.599998,51.650002,51.18,51.32,42.24519,7400,IYT
2/3/04,50.900002,51.299999,50.900002,51.02,41.998238,109000,IYT
2/4/04,50.669998,50.799999,50.330002,50.330002,41.430275,53900,IYT
2/5/04,50.73,50.73,50.599998,50.630001,41.677212,600,IYT
2/6/04,50.880001,51.599998,50.830002,51.599998,42.475697,27100,IYT
2/9/04,51.830002,51.970001,51.740002,51.740002,42.590942,62400,IYT
2/10/04,51.68,52.110001,51.509998,52.110001,42.895496,2100,IYT
2/11/04,52.099998,52.41,52.099998,52.41,43.142464,1800,IYT
2/12/04,52.310001,52.810001,52.310001,52.599998,43.29887,20700,IYT
2/13/04,52.200001,52.200001,52.200001,52.200001,42.969589,100,IYT
