Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1/29/93,43.96875,43.96875,43.75,43.9375,25.547981,1003200,SPY
2/1/93,43.96875,44.25,43.96875,44.25,25.729683,480500,SPY
2/2/93,44.21875,44.375,44.125,44.34375,25.784203,201300,SPY
2/3/93,44.40625,44.84375,44.375,44.8125,26.056765,529400,SPY
2/4/93,44.96875,45.09375,44.46875,45,26.165781,531500,SPY
2/5/93,44.96875,45.0625,44.71875,44.96875,26.147615,492100,SPY
2/8/93,44.96875,45.125,44.90625,44.96875,26.147615,596100,SPY
2/9/93,44.8125,44.8125,44.5625,44.65625,25.965914,122100,SPY
2/10/93,44.65625,44.75,44.53125,44.71875,26.002249,379600,SPY
2/11/93,44.78125,45.125,44.78125,44.9375,26.129454,19500,SPY
2/12/93,44.875,44.875,44.59375,44.59375,25.929575,42500,SPY
2/16/93,44.46875,44.46875,43.40625,43.46875,25.275421,374800,SPY
2/17/93,43.46875,43.53125,43.28125,43.4375,25.25724,210900,SPY
2/18/93,43.9375,43.9375,42.8125,43.40625,25.239071,378100,SPY
2/19/93,43.40625,43.5625,43.34375,43.5625,25.329926,34900,SPY
2/22/93,43.6875,43.78125,43.5625,43.71875,25.420799,513600,SPY
2/23/93,43.84375,43.875,43.46875,43.6875,25.402626,373700,SPY
2/24/93,43.71875,44.25,43.71875,44.25,25.729683,26300,SPY
2/25/93,44.21875,44.375,44.125,44.34375,25.784203,44500,SPY
2/26/93,44.4375,44.4375,44.1875,44.40625,25.820551,66200,SPY
3/1/93,44.5625,44.5625,44.21875,44.28125,25.747849,66500,SPY
3/2/93,44.3125,44.9375,44.25,44.9375,26.129454,182400,SPY
3/3/93,45,45.15625,44.9375,45.125,26.238464,280100,SPY
3/4/93,45.1875,45.1875,44.875,44.875,26.093111,89500,SPY
3/5/93,44.9375,45.125,44.71875,44.75,26.020424,40000,SPY
3/8/93,44.84375,45.75,44.84375,45.75,26.601875,50800,SPY
3/9/93,45.65625,45.6875,45.5,45.59375,26.511026,169300,SPY
3/10/93,45.59375,45.6875,45.40625,45.6875,26.565535,194400,SPY
3/11/93,45.71875,45.84375,45.5,45.5625,26.492849,70900,SPY
3/12/93,45.1875,45.21875,44.8125,45.09375,26.220299,643600,SPY
3/15/93,45.0625,45.3125,45.0625,45.3125,26.347492,310800,SPY
3/16/93,45.3125,45.4375,45.3125,45.3125,26.347492,30800,SPY
3/17/93,45.25,45.25,44.96875,45.03125,26.183962,21800,SPY
3/18/93,45.21875,45.5,45.21875,45.3125,26.347492,59300,SPY
3/19/93,45.28125,45.28125,45.03125,45.03125,26.307623,66900,SPY
3/22/93,44.59375,44.875,44.5625,44.78125,26.161575,183400,SPY
3/23/93,44.90625,44.9375,44.8125,44.875,26.216343,55200,SPY
3/24/93,44.8125,45.0625,44.59375,44.875,26.216343,37200,SPY
3/25/93,44.90625,45.25,44.84375,45.15625,26.380646,110100,SPY
3/26/93,45.125,45.15625,44.875,44.90625,26.234592,101500,SPY
3/29/93,44.9375,45.3125,44.9375,45.09375,26.344133,87100,SPY
3/30/93,45.15625,45.21875,45.09375,45.21875,26.417145,56000,SPY
3/31/93,45.34375,45.46875,45.1875,45.1875,26.398901,111600,SPY
4/1/93,45.25,45.25,44.9375,45.03125,26.307623,129500,SPY
4/2/93,44.65625,44.65625,44.09375,44.09375,25.759922,59400,SPY
4/5/93,44.4375,44.4375,44.1875,44.3125,25.887712,172200,SPY
4/6/93,44.40625,44.40625,44.0625,44.1875,25.814699,129700,SPY
4/7/93,44.25,44.34375,44.15625,44.34375,25.905975,28000,SPY
4/8/93,44.53125,44.53125,44.09375,44.28125,25.869453,180800,SPY
4/12/93,44.71875,44.9375,44.65625,44.90625,26.234592,348500,SPY
4/13/93,44.875,45.15625,44.84375,45,26.28936,146100,SPY
4/14/93,45.03125,45.0625,44.90625,44.9375,26.252861,119600,SPY
4/15/93,44.90625,45.03125,44.75,44.9375,26.252861,148600,SPY
4/16/93,44.96875,45.03125,44.875,44.9375,26.252861,47900,SPY
4/19/93,44.9375,45.0625,44.71875,44.75,26.143312,157000,SPY
4/20/93,44.6875,44.75,44.25,44.53125,26.015505,279500,SPY
4/21/93,44.625,44.625,44.375,44.5,25.997259,67900,SPY
4/22/93,44.3125,44.6875,43.9375,43.9375,25.66864,97700,SPY
4/23/93,43.84375,43.96875,43.6875,43.75,25.559099,106000,SPY
4/26/93,43.78125,43.9375,43.28125,43.40625,25.358274,62600,SPY
4/27/93,43.34375,43.875,43.34375,43.875,25.632124,156800,SPY
4/28/93,43.8125,43.90625,43.71875,43.78125,25.577343,85900,SPY
4/29/93,43.875,43.96875,43.625,43.96875,25.686903,85000,SPY
4/30/93,44.125,44.28125,44.03125,44.03125,25.723406,88500,SPY
5/3/93,44.09375,44.3125,43.90625,44.3125,25.887712,80500,SPY
5/4/93,44.40625,44.625,44.34375,44.46875,25.978996,149100,SPY
5/5/93,44.46875,44.75,44.46875,44.59375,26.052038,109000,SPY
5/6/93,44.53125,44.5625,44.40625,44.4375,25.960764,54700,SPY
5/7/93,44.46875,44.46875,44.28125,44.34375,25.905975,68000,SPY
5/10/93,44.40625,44.6875,44.40625,44.4375,25.960764,113900,SPY
5/11/93,44.4375,44.625,44.3125,44.625,26.070288,42600,SPY
5/12/93,44.4375,44.59375,44.4375,44.5625,26.033783,31000,SPY
5/13/93,44.375,44.375,44,44.03125,25.723406,129100,SPY
